Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Description,Street,City,County,State,Zipcode,Country,Timezone,Weather_Timestamp,Weather_Condition,Comments
2,2016-02-11 10:48:29,2016-02-11 11:18:29,39.776416999999995,-84.23026999999998,Accident on Burroughs Dr at Cornell Dr. Expect delays.,Burroughs Dr,Dayton,Montgomery,OH,45406,US,US/Eastern,2016-02-11 10:56:00,Mostly Cloudy
2,2016-02-11 10:53:56,2016-02-11 11:23:56,39.64185,-84.227455,Accident on Summit Glen Dr near Mall Woods Dr. Expect delays.,Mall Woods Dr,Dayton,Montgomery,OH,45449-3625,US,US/Eastern,2016-02-11 10:53:00,Clear
2,2016-02-11 11:21:42,2016-02-11 11:51:42,39.76028400000001,-84.196434,Accident on 2nd St at OH-4 Perry St. Expect delays.,W 2nd St,Dayton,Montgomery,OH,45402-1411,US,US/Eastern,2016-02-11 10:58:00,Mostly Cloudy
2,2016-02-11 12:24:45,2016-02-11 13:09:45,39.802528,-84.220093,Accident on OH-48 Main St at Melford Ave.,N Main St,Dayton,Montgomery,OH,45405-1604,US,US/Eastern,2016-02-11 11:56:00,Mostly Cloudy
2,2016-02-11 12:24:18,2016-02-11 12:54:18,39.828781,-84.19839499999998,Accident on Dixie Dr at Bartley Rd.,N Dixie Dr,Dayton,Montgomery,OH,45414-3309,US,US/Eastern,2016-02-11 11:56:00,Mostly Cloudy
2,2016-02-11 13:44:46,2016-02-11 14:14:46,39.733337,-84.180359,Accident on Brown St at Oakwood Ave.,Springhouse Rd,Dayton,Montgomery,OH,45409,US,US/Eastern,2016-02-11 13:58:00,Mostly Cloudy
2,2016-02-11 14:16:49,2016-02-11 14:46:49,39.759426,-84.138367,Accident on Smithville Rd at Speice Ave.,Speice Ave,Dayton,Montgomery,OH,45403-3130,US,US/Eastern,2016-02-11 13:58:00,Mostly Cloudy
2,2016-02-11 15:34:06,2016-02-11 16:19:06,39.78361500000001,-84.227531,Accident on Auburn Ave at Salem Ave.,Auburn Ave,Dayton,Montgomery,OH,45406-5615,US,US/Eastern,2016-02-11 15:56:00,Mostly Cloudy
2,2016-02-11 16:34:27,2016-02-11 17:19:27,39.74004,-84.194923,Accident on Stewart St at Edwin C Moses Blvd.,W Stewart St,Dayton,Montgomery,OH,45417,US,US/Eastern,2016-02-11 16:56:00,Mostly Cloudy
3,2016-02-11 17:10:00,2016-02-11 20:00:00,39.735199,-84.204948,Left lane blocked due to accident on I-75 Southbound at Exit 51 Edwin C Moses Blvd.,I-75 S,Dayton,Montgomery,OH,45417,US,US/Eastern,2016-02-11 16:56:00,Mostly Cloudy
2,2016-02-11 18:27:00,2016-02-11 21:00:00,39.749035,-84.20474200000002,Center lane blocked due to accident on US-35 Westbound at I-75.,I-75 N,Dayton,Montgomery,OH,45402,US,US/Eastern,2016-02-11 17:58:00,Mostly Cloudy
3,2016-02-11 19:11:00,2016-02-11 21:00:00,39.969223,-82.984131,Right lane blocked due to accident on I-71 Innerbelt Southbound at Exit 108B I-670.,E Innerbelt S,Columbus,Franklin,OH,43203,US,US/Eastern,2016-02-11 18:51:00,Light Snow
3,2016-02-11 19:22:00,2016-02-11 21:00:00,39.995369000000004,-82.985085,Right lane blocked due to accident on I-71 Southbound at Exit 110B 11th Ave.,North Fwy S,Columbus,Franklin,OH,43211,US,US/Eastern,2016-02-11 19:51:00,Mostly Cloudy
3,2016-02-11 20:48:00,2016-02-11 23:54:00,39.744873,-84.205025,Left lane blocked due to accident on I-75 Northbound at Exits 52 52B US-35.,I-75 S,Dayton,Montgomery,OH,45417,US,US/Eastern,2016-02-11 20:56:00,Scattered Clouds
2,2016-02-12 16:16:51,2016-02-12 17:01:51,39.749786,-84.199493,Accident on Washington St at Edwin C Moses Blvd.,S Edwin C Moses Blvd,Dayton,Montgomery,OH,45402-8430,US,US/Eastern,2016-02-12 16:13:00,Light Snow
2,2016-02-12 16:42:52,2016-02-12 17:27:52,39.780331,-84.195076,Accident on Stanley Ave at Helena St.,Stanley Ave,Dayton,Montgomery,OH,45404-1016,US,US/Eastern,2016-02-12 16:58:00,Light Snow
3,2016-02-12 17:47:41,2016-02-12 18:52:13,40.109928000000004,-82.97820300000002,Three lanes blocked due to accident on I-71 Southbound between Exit 121 Polaris Pkwy and Exits 119 119A 119B I-270 Outerbelt.,North Fwy S,Columbus,Franklin,OH,43229,US,US/Eastern,2016-02-12 17:50:00,Light Snow
3,2016-02-12 20:04:00,2016-02-12 23:59:00,40.11195,-83.016663,Left lane blocked due to accident on I-270 Outerbelt Eastbound between Exits 22 22A 22B OH-315 Olentangy Fwy and Exit 23 US-23 High St.,N High St,Columbus,Franklin,OH,43235,US,US/Eastern,2016-02-12 19:53:00,Light Snow
3,2016-02-12 20:12:00,2016-02-12 23:59:00,40.112156,-83.035072,Left lane blocked due to accident on I-270 Outerbelt Westbound between Exit 23 US-23 High St and Exits 22 22A 22B OH-315 Olentangy Fwy.,Outerbelt E,Columbus,Franklin,OH,43235,US,US/Eastern,2016-02-12 19:53:00,Light Snow
3,2016-02-12 20:41:00,2016-02-12 23:59:00,39.871761,-82.933449,Left lane blocked due to accident on I-270 Outerbelt Westbound between Exits 46 46A 46B US-33 and Exit 49 Alum Creek Dr.,Outerbelt E,Columbus,Franklin,OH,43207,US,US/Eastern,2016-02-12 20:35:00,Scattered Clouds
3,2016-02-12 23:48:00,2016-02-13 01:00:00,39.934517,-82.86065699999997,Accident on I-70 Eastbound at Exits 108 108A-B I-270 Outerbelt.,I-70 E,Columbus,Franklin,OH,43232,US,US/Eastern,2016-02-12 23:51:00,Mostly Cloudy
3,2016-02-13 11:05:00,2016-02-13 11:35:00,40.02404,-82.99479699999998,Accident on I-71 Northbound at Exit 113 Silver Dr.,E Weber Rd,Columbus,Franklin,OH,43211,US,US/Eastern,2016-02-13 10:51:00,Partly Cloudy
3,2016-02-13 11:05:21,2016-02-13 12:05:21,41.014015,-81.932777,Accident on I-71 Northbound in Westfield Center.,I-71 N,Seville,Medina,OH,44273,US,US/Eastern,2016-02-13 10:56:00,Scattered Clouds
2,2016-02-13 11:17:01,2016-02-13 12:17:01,40.575069,-82.528145,Accident on OH-13 State Route 13 Northbound at Smith Rd.,State Route 13,Bellville,Richland,OH,44813-9053,US,US/Eastern,2016-02-13 10:52:00,Clear
3,2016-02-13 11:25:42,2016-02-13 11:55:42,39.996578,-84.21680500000002,Accident on I-75 Southbound at Exit 73 OH-55 State Route 55. Approach with care.,I-75 S,Troy,Miami,OH,45373,US,US/Eastern,2016-02-13 10:56:00,Scattered Clouds
3,2016-02-13 12:56:31,2016-02-13 13:26:31,39.986323999999996,-82.985458,Left lane blocked due to accident on I-71 North Fwy Southbound at 5th Ave.,North Fwy S,Columbus,Franklin,OH,43201,US,US/Eastern,2016-02-13 12:51:00,Mostly Cloudy
3,2016-02-13 12:55:47,2016-02-13 13:25:47,40.013062,-82.90213,Right hand shoulder blocked due to accident on I-270 Outerbelt Northbound at Exits 35A 35B I-670 Northeast Fwy.,Outerbelt N,Columbus,Franklin,OH,43230,US,US/Eastern,2016-02-13 12:51:00,Mostly Cloudy
3,2016-02-14 10:13:00,2016-02-14 23:59:00,39.981709,-82.98436,Left lane closed due to accident on I-71 Innerbelt Northbound at Exit 108B I-670.,North Fwy N,Columbus,Franklin,OH,43201,US,US/Eastern,2016-02-14 09:51:00,Scattered Clouds
3,2016-02-14 10:49:23,2016-02-14 11:19:23,39.953022,-82.99889399999998,Right lane closed due to accident on I-71 Eastbound at US-23 High St.,S High St,Columbus,Franklin,OH,43215,US,US/Eastern,2016-02-14 10:51:00,Scattered Clouds
3,2016-02-14 10:41:57,2016-02-14 11:11:57,39.973812,-82.983162,Lane blocked due to accident on I-670 Northbound at Exits 4C 5 5A 5B I-71 Innerbelt.,I-670 E,Columbus,Franklin,OH,43203,US,US/Eastern,2016-02-14 10:51:00,Scattered Clouds
3,2016-02-14 18:15:23,2016-02-14 19:30:00,39.978305999999996,-82.852554,Accident on I-270 Outerbelt Northbound at Exit 39 OH-16 Broad St.,E Broad St,Columbus,Franklin,OH,43213,US,US/Eastern,2016-02-14 18:06:00,Snow
3,2016-02-14 19:17:01,2016-02-14 20:30:00,39.917412,-83.014236,Lane blocked due to accident on I-71 Northbound at Exit 104 OH-104 Frank Rd.,Frank Rd,Columbus,Franklin,OH,43223,US,US/Eastern,2016-02-14 19:15:00,Light Snow
2,2016-02-15 04:53:47,2016-02-15 05:23:47,39.469582,-83.712799,Accident on US-22 US Highway 22 3 both ways at County Hwy-9 Melvin Rd.,E US Highway 22 3,Wilmington,Clinton,OH,45177-7762,US,US/Eastern,2016-02-15 04:54:00,Overcast
2,2016-02-15 05:22:00,2016-02-15 05:52:00,39.63958,-84.234818,Accident on Byers Rd near Monarch Ln.,Byers Rd,Miamisburg,Montgomery,OH,45342-3613,US,US/Eastern,2016-02-15 05:03:00,Overcast
3,2016-02-15 05:42:25,2016-02-15 06:12:25,39.975986,-82.996307,Lane blocked due to accident on I-670 Westbound between i-71 North Fwy Exits 109A 109B and Third St.,I-670 W,Columbus,Franklin,OH,43215,US,US/Eastern,2016-02-15 05:51:00,Light Freezing Drizzle
3,2016-02-15 06:36:00,2016-02-15 09:00:00,39.951401000000004,-83.040161,Left lane closed due to accident on I-70 Westbound at Exit 98A US-62 Central Ave.,I-70 W,Columbus,Franklin,OH,43223,US,US/Eastern,2016-02-15 06:15:00,Light Snow
2,2016-02-15 07:02:39,2016-02-15 07:32:39,39.96888,-83.022263,Lane blocked due to accident on OH-315 Innerbelt Southbound from Olentangy River Rd to I-670.,North Innerbelt W,Columbus,Franklin,OH,43215,US,US/Eastern,2016-02-15 07:01:00,Light Freezing Drizzle
3,2016-02-15 07:17:51,2016-02-15 07:47:51,39.804295,-84.178917,Accident on Webster St at Wagoner Ford Rd.,Webster St,Dayton,Montgomery,OH,45414-4935,US,US/Eastern,2016-02-15 06:56:00,Light Freezing Drizzle
2,2016-02-15 07:15:56,2016-02-15 07:45:56,39.831444,-84.097267,Lane blocked due to accident on Heritage Park Blvd at Greeley Ave.,Greeley Ave,Dayton,Montgomery,OH,45424-1794,US,US/Eastern,2016-02-15 06:58:00,Light Snow
3,2016-02-15 07:07:00,2016-02-15 10:00:00,39.890587,-83.03538499999998,Right lane closed due to accident on I-270 Outerbelt Westbound at I-71 Exit 101.,Outerbelt W,Grove City,Franklin,OH,43123,US,US/Eastern,2016-02-15 07:20:00,Light Snow
3,2016-02-15 07:23:58,2016-02-15 07:53:58,39.770977,-84.183914,Accident on I-75 Southbound at Exits 54A 54B OH-4.,OH-4 S,Dayton,Montgomery,OH,45404,US,US/Eastern,2016-02-15 07:38:00,Light Freezing Drizzle
2,2016-02-15 07:28:24,2016-02-15 07:58:24,39.808121,-84.173477,Lane blocked due to accident on Wagoner Ford Rd at Chuck Wagner Ln.,Chuck Wagner Ln,Dayton,Montgomery,OH,45414,US,US/Eastern,2016-02-15 07:56:00,Light Freezing Drizzle
2,2016-02-15 07:37:49,2016-02-15 08:07:49,41.410461,-81.725853,Accident on Westlake Ave at Torrington Ave.,Westlake Ave,Cleveland,Cuyahoga,OH,44129-2344,US,US/Eastern,2016-02-15 07:51:00,Light Snow
3,2016-02-15 07:46:58,2016-02-15 08:16:58,39.747753,-84.20558199999998,Lane blocked due to accident on I-75 Northbound at Exits 52 52B US-35.,I-75 S,Dayton,Montgomery,OH,45417,US,US/Eastern,2016-02-15 07:56:00,Light Freezing Drizzle
3,2016-02-15 07:52:29,2016-02-15 08:22:29,39.6395,-84.23136099999998,Lane blocked due to accident on I-75 Northbound at OH-725 Miamisburg Centerville Rd.,Miamisburg Centerville Rd,Dayton,Montgomery,OH,45449,US,US/Eastern,2016-02-15 07:53:00,Overcast
2,2016-02-15 08:00:58,2016-02-15 08:30:58,39.945370000000004,-82.88744399999999,Lane blocked due to accident on Livingston Ave at Yearling Rd.,S Yearling Rd,Columbus,Franklin,OH,43227-2072,US,US/Eastern,2016-02-15 07:51:00,Light Freezing Drizzle
2,2016-02-15 08:11:33,2016-02-15 08:41:33,39.79813,-84.24479699999998,Lane blocked due to accident on Siebenthaler Ave at Klepinger Rd.,Klepinger Rd,Dayton,Montgomery,OH,45406,US,US/Eastern,2016-02-15 08:23:00,Overcast
2,2016-02-15 08:10:15,2016-02-15 08:40:15,40.081715,-82.89576,Lane blocked due to accident on OH-161 New Albany Expy Eastbound at Sunbury Rd.,S Sunbury Rd,Westerville,Franklin,OH,43081,US,US/Eastern,2016-02-15 07:51:00,Light Freezing Drizzle
2,2016-02-15 08:15:01,2016-02-15 09:04:00,41.111031,-81.550728,Accident on Burning Tree Dr near Saint Andrews Dr.,Burning Tree Dr,Akron,Summit,OH,44303-1209,US,US/Eastern,2016-02-15 08:03:00,Overcast
2,2016-02-15 08:31:47,2016-02-15 09:01:47,40.082015999999996,-82.937119,Accident on OH-161 Dublin Granville Rd at Ponderosa Dr.,E Dublin Granville Rd,Columbus,Franklin,OH,43231,US,US/Eastern,2016-02-15 08:51:00,Light Freezing Drizzle
2,2016-02-15 08:39:04,2016-02-15 09:09:04,39.763363,-84.15535,Accident on 4th St at Philadelphia St.,E 4th St,Dayton,Montgomery,OH,45403-2111,US,US/Eastern,2016-02-15 08:58:00,Light Freezing Drizzle
2,2016-02-15 11:31:02,2016-02-15 12:01:02,39.740063,-84.191833,Accident on Stewart St at Patterson Blvd.,W Stewart St,Dayton,Montgomery,OH,45402,US,US/Eastern,2016-02-15 11:51:00,Overcast
2,2016-02-15 12:30:47,2016-02-15 13:15:47,39.99876,-82.625221,Accident on County Hwy-39 York Rd at County Hwy-34 Blacks Rd.,Blacks Rd SW,Pataskala,Licking,OH,43062-8599,US,US/Eastern,2016-02-15 12:54:00,Overcast
2,2016-02-15 12:34:50,2016-02-15 13:19:50,39.740063,-84.191833,Accident on Stewart St at Patterson Blvd.,W Stewart St,Dayton,Montgomery,OH,45402,US,US/Eastern,2016-02-15 12:27:00,Overcast
2,2016-02-15 12:53:44,2016-02-15 13:23:44,39.99519,-82.86859100000002,Accident on OH-317 Hamilton Rd near Sawyer Rd.,Sawyer Rd,Columbus,Franklin,OH,43219,US,US/Eastern,2016-02-15 12:51:00,Mostly Cloudy
1,2016-02-15 17:22:10,2016-02-15 18:07:10,41.395804999999996,-81.935562,Accident on Westlawn Dr at Holly Dr.,Maplehurst Rd,North Olmsted,Cuyahoga,OH,44070-5152,US,US/Eastern,2016-02-15 17:51:00,Overcast
2,2016-02-15 18:27:18,2016-02-15 19:12:18,39.887058,-82.883263,Accident on OH-317 Hamilton Rd Southbound at Williams Rd. Approach with care.,Williams Rd,Groveport,Franklin,OH,43125,US,US/Eastern,2016-02-15 18:35:00,Light Drizzle
3,2016-02-15 19:37:18,2016-02-15 20:22:18,39.824703,-83.141228,Right lane blocked due to accident on I-71 Northbound at Exit 94 US-62 Harrisburg Pike. Approach with care.,I-71 N,Orient,Franklin,OH,43146,US,US/Eastern,2016-02-15 19:35:00,Overcast
2,2016-02-15 21:09:25,2016-02-15 21:39:25,40.977515999999994,-82.790749,Accident on County Hwy-208 Auburn Rd at County Hwy-50 Scott Rd.,N Auburn Rd,Tiro,Crawford,OH,44887-9600,US,US/Eastern,2016-02-15 20:52:00,Fog
3,2016-02-16 04:05:51,2016-02-16 04:35:51,40.11195,-83.016663,One lane blocked due to accident on I-270 Outerbelt Westbound at Exit 23 US-23 High St. Expect delays.,N High St,Columbus,Franklin,OH,43235,US,US/Eastern,2016-02-16 03:53:00,Light Snow
3,2016-02-16 04:32:29,2016-02-16 05:02:29,41.150993,-81.631393,Accident on I-77 Northbound at Exit 138 Ghent Rd. Expect delays.,I-77 S,Akron,Summit,OH,44333,US,US/Eastern,2016-02-16 04:54:00,Light Snow
3,2016-02-16 05:22:24,2016-02-16 05:52:24,39.824703,-83.141228,Accident on I-71 Northbound at Exit 94 US-62 Harrisburg Pike. Expect delays.,I-71 N,Orient,Franklin,OH,43146,US,US/Eastern,2016-02-16 05:15:00,Light Snow
2,2016-02-16 05:37:52,2016-02-16 06:07:52,39.885872,-82.806198,Accident on Wright Rd at Bowen Rd. Expect delays.,Bowen Rd,Canal Winchester,Franklin,OH,43110,US,US/Eastern,2016-02-16 05:35:00,Light Snow
3,2016-02-16 06:05:20,2016-02-16 06:50:20,40.11195,-83.016663,One lane blocked due to accident on I-270 Outerbelt Westbound at Exit 23 US-23 High St.,N High St,Columbus,Franklin,OH,43235,US,US/Eastern,2016-02-16 05:53:00,Overcast
3,2016-02-16 06:17:32,2016-02-16 06:47:32,40.09917100000001,-83.134499,Accident on I-270 Outerbelt Northbound at Exits 17A 17B US-33 Columbus Marysville Rd. Expect delays.,Columbus Marysville Rd N,Dublin,Franklin,OH,43017,US,US/Eastern,2016-02-16 05:53:00,Overcast
2,2016-02-16 06:32:55,2016-02-16 07:02:55,40.012828999999996,-83.109131,Accident on Scioto Darby Rd at Dublin Rd. Expect delays.,Scioto Darby Rd,Columbus,Franklin,OH,43221,US,US/Eastern,2016-02-16 06:53:00,Overcast
2,2016-02-16 06:29:15,2016-02-16 06:59:15,40.048183,-82.945183,Accident on OH-3 Westerville Rd at Ferris Rd / Walnut Creek Dr. Expect delays.,Westerville Rd,Columbus,Franklin,OH,43224-2585,US,US/Eastern,2016-02-16 06:51:00,Overcast
2,2016-02-16 06:39:15,2016-02-16 07:09:15,39.77792,-84.246872,Accident on Karwin Dr at Otterbein Ave. Expect delays.,Otterbein Ave,Dayton,Montgomery,OH,45406-3629,US,US/Eastern,2016-02-16 06:56:00,Overcast
3,2016-02-16 06:34:11,2016-02-16 07:04:11,39.917412,-83.014236,Left hand shoulder blocked due to accident on I-71 Southbound from Exit 105 Greenlawn Ave to Exit 104 OH-104 Frank Rd.,Frank Rd,Columbus,Franklin,OH,43223,US,US/Eastern,2016-02-16 06:15:00,Overcast
3,2016-02-16 06:47:00,2016-02-16 07:17:00,41.313235999999996,-81.810959,One lane blocked due to jackknifed truck on I-71 Southbound at Exits 231 231A 231B OH-82 Royalton Rd. Expect delays.,I-71 N,Strongsville,Cuyahoga,OH,44136,US,US/Eastern,2016-02-16 06:51:00,Light Snow
2,2016-02-16 06:50:07,2016-02-16 07:20:07,39.691998,-84.043655,Accident on Alpha Bellbrook Rd at Indian Ripple Rd. Expect delays.,Indian Ripple Rd,Beavercreek,Montgomery,OH,45440-3606,US,US/Eastern,2016-02-16 06:53:00,Overcast
2,2016-02-16 06:50:44,2016-02-16 07:20:44,39.852416999999996,-82.93860600000002,Accident on Alum Creek Dr at Toy Rd. Expect delays.,Toy Rd,Groveport,Franklin,OH,43125,US,US/Eastern,2016-02-16 06:55:00,Overcast
3,2016-02-16 07:02:31,2016-02-16 07:32:31,39.956909,-83.044914,Left hand shoulder blocked due to accident on I-70 Westbound at Exit 97 US-40 Broad St.,I-70 E,Columbus,Franklin,OH,43223,US,US/Eastern,2016-02-16 07:25:00,Overcast
2,2016-02-16 07:10:35,2016-02-16 07:40:35,39.602947,-82.951836,One lane blocked due to accident on US-23 US Highway 23 Southbound at US-22 US Highway 22 / US-22. Expect delays.,OH-56,Circleville,Pickaway,OH,43113,US,US/Eastern,2016-02-16 07:15:00,Overcast
2,2016-02-16 07:12:17,2016-02-16 07:42:17,39.89188400000001,-83.087547,Accident on Southwest Blvd at Farm Bank Way.,Southwest Blvd,Grove City,Franklin,OH,43123-2251,US,US/Eastern,2016-02-16 07:25:00,Overcast
2,2016-02-16 07:29:07,2016-02-16 07:59:07,39.78508400000001,-84.210564,Accident on OH-48 Main St at Fairview Ave. Expect delays.,N Main St,Dayton,Montgomery,OH,45405-3527,US,US/Eastern,2016-02-16 07:27:00,Overcast
3,2016-02-16 07:52:41,2016-02-16 08:22:41,40.1105,-82.977524,Accident on I-71 Northbound at Exits 119 119A 119B I-270 Outerbelt. Expect delays.,Outerbelt W,Columbus,Franklin,OH,43085,US,US/Eastern,2016-02-16 07:53:00,Overcast
2,2016-02-16 07:55:23,2016-02-16 08:25:23,40.757088,-82.50975,Accident on US-42 2nd St at US-42 Hedges St / 2nd St. Expect delays.,E 2nd St,Mansfield,Richland,OH,44902-2068,US,US/Eastern,2016-02-16 07:52:00,Overcast
3,2016-02-16 07:56:09,2016-02-16 08:26:09,41.063995,-81.57294499999998,Accident on I-77 Southbound at Exit 130 OH-261 Vernon Odom Blvd. Expect delays.,Vernon Odom Blvd,Akron,Summit,OH,44320-4026,US,US/Eastern,2016-02-16 07:54:00,Light Snow
3,2016-02-16 07:58:47,2016-02-16 08:28:47,40.004749,-82.867638,One lane blocked due to accident on I-270 Outerbelt Northbound at Exit 37 OH-317 Hamilton Rd. Expect delays.,N Hamilton Rd,Columbus,Franklin,OH,43230,US,US/Eastern,2016-02-16 07:51:00,Overcast
2,2016-02-16 08:13:51,2016-02-16 08:43:51,40.033955,-83.000862,Accident on US-23 Indianola Ave at Dunedin Rd.,Indianola Ave,Columbus,Franklin,OH,43214-3810,US,US/Eastern,2016-02-16 07:53:00,Overcast
2,2016-02-16 08:20:32,2016-02-16 08:50:32,38.929512,-83.495262,One lane blocked due to accident on OH-32 Appalachian Hwy Westbound from County Hwy-13 Lawshe Rd to Barry McFarland Dr.,Appalachian Hwy,Peebles,Adams,OH,45660,US,US/Eastern,2016-02-16 08:12:00,Overcast
3,2016-02-16 08:26:30,2016-02-16 08:56:30,39.973419,-83.081558,One lane blocked due to accident on I-70 Westbound at Exit 95 Fisher Rd. Expect delays.,N Hague Ave,Columbus,Franklin,OH,43204-2174,US,US/Eastern,2016-02-16 08:47:00,Overcast
2,2016-02-16 08:36:20,2016-02-16 09:06:20,39.797958,-84.255135,Accident on Gettysburg Ave at Free Pike. Expect delays.,Free Pike,Dayton,Montgomery,OH,45416-1234,US,US/Eastern,2016-02-16 08:41:00,Overcast
3,2016-02-16 08:42:17,2016-02-16 09:12:17,40.057369,-82.903717,Accident on I-270 Outerbelt Northbound at Exit 32 Morse Rd. Expect delays.,Outerbelt S,Columbus,Franklin,OH,43230,US,US/Eastern,2016-02-16 08:51:00,Overcast
2,2016-02-16 08:41:46,2016-02-16 09:11:46,39.847927,-82.848274,Accident on Groveport Rd at Rager Rd. Expect delays.,Groveport Rd,Canal Winchester,Franklin,OH,43110,US,US/Eastern,2016-02-16 08:35:00,Overcast
2,2016-02-16 08:57:31,2016-02-16 09:27:31,40.051949,-83.03280600000002,One lane blocked due to accident on OH-315 Olentangy Fwy Southbound at Exit 7 Olentangy River Rd. Expect delays.,W Henderson Rd,Columbus,Franklin,OH,43214,US,US/Eastern,2016-02-16 08:53:00,Overcast
2,2016-02-16 10:03:00,2016-02-16 13:00:00,40.051949,-83.03280600000002,Lane blocked on exit ramp due to accident on Olentangy River Rd Northbound at Olentangy River Rd / Henderson Rd.,W Henderson Rd,Columbus,Franklin,OH,43214,US,US/Eastern,2016-02-16 10:00:00,Overcast
2,2016-02-16 10:58:52,2016-02-16 11:28:52,39.772822999999995,-84.135612,Accident on Radio Rd at Smithville Rd. Expect delays.,Radio Rd,Dayton,Greene,OH,45431-1035,US,US/Eastern,2016-02-16 10:58:00,Overcast
2,2016-02-16 11:12:18,2016-02-16 11:42:18,39.673203,-84.221886,Accident on Alex Bell Rd at OH-741 Springboro Pike. Expect delays.,Springboro Pike,Dayton,Montgomery,OH,45449-2808,US,US/Eastern,2016-02-16 11:29:00,Haze
2,2016-02-16 11:11:35,2016-02-16 11:41:35,39.76244000000001,-84.20506999999998,Accident on Riverview Ave at Salem Ave. Expect delays.,Salem Ave,Dayton,Montgomery,OH,45406,US,US/Eastern,2016-02-16 11:06:00,Light Snow
2,2016-02-16 11:10:17,2016-02-16 11:40:17,39.79166,-84.169342,Accident on Kuntz Rd at Janney Rd. Expect delays.,Kuntz Rd,Dayton,Montgomery,OH,45404-1222,US,US/Eastern,2016-02-16 10:58:00,Overcast
